2048;100;seq;LIKEE;1;12;285182830;451410;96422649;41981536;943905
2048;100;seq;LIKEE;1;12;285566849;466648;86536958;38285869;3722905
2048;100;seq;LIKEE;1;12;270687989;539379;83991130;27465366;1144559
2048;100;seq;LIKEE;1;12;292073505;375875;76464457;32546661;1949077
2048;100;seq;LIKEE;1;12;294900834;529492;100819654;28041634;1542586
2048;500;seq;LIKEE;1;111;316461201;792825;91301280;69899462;3533128
2048;500;seq;LIKEE;1;111;352586946;2839696;122864912;69151156;10005547
2048;500;seq;LIKEE;1;111;308117229;697207;110766397;51380609;3999291
2048;500;seq;LIKEE;1;111;288064924;745354;112389660;51936695;10834493
2048;500;seq;LIKEE;1;111;310137935;709406;105889943;69142809;16315256
2048;1000;seq;LIKEE;1;112;283271670;1085474;75534269;61360675;8319868
2048;1000;seq;LIKEE;1;112;294027073;1182187;75064410;64127440;21819346
2048;1000;seq;LIKEE;1;112;297362632;1060189;91905228;73126487;5722887
2048;1000;seq;LIKEE;1;112;307015556;2250470;80022523;65941604;13600793
2048;1000;seq;LIKEE;1;112;286956667;1387995;84328598;63376322;3638283
2048;2000;seq;LIKEE;1;1111;289498440;1850225;86101160;100470851;26681871
2048;2000;seq;LIKEE;1;1111;256816239;1884131;79818274;98898064;14525667
2048;2000;seq;LIKEE;1;1111;285821742;1863867;107225857;100091233;13440834
2048;2000;seq;LIKEE;1;1111;294294334;2053783;86122901;75309790;17466138
2048;2000;seq;LIKEE;1;1111;294458485;1685685;81520055;100066445;17137048
2048;5000;seq;LIKEE;1;1111;275861746;3851940;93487400;133251450;10033899
2048;5000;seq;LIKEE;1;1111;298931855;3724139;92064141;132353075;27017499
2048;5000;seq;LIKEE;1;1111;347283023;3672960;115586908;112147404;45269981
2048;5000;seq;LIKEE;1;1111;314042615;2779749;91266604;112130434;29190320
2048;5000;seq;LIKEE;1;1111;305953816;4502261;100819361;127017734;16261260
2048;7500;seq;LIKEE;1;1111;326421562;4443858;105661772;124009219;7747274
2048;7500;seq;LIKEE;1;1111;328947072;5303237;103225561;162528304;11603332
2048;7500;seq;LIKEE;1;1111;338403238;4763010;95892189;133824618;9643110
2048;7500;seq;LIKEE;1;1111;316528997;4866013;103159686;137066688;8382852
2048;7500;seq;LIKEE;1;1111;310285907;5815697;89756508;140441782;19815746
2048;10000;seq;LIKEE;1;1112;311542710;6007172;99171590;154803130;24634594
2048;10000;seq;LIKEE;1;1112;265657272;5153199;104507732;147349635;17594093
2048;10000;seq;LIKEE;1;1112;324030881;6097303;99292606;166642524;25006925
2048;10000;seq;LIKEE;1;1112;282548777;5623719;86955377;150457284;17832368
2048;10000;seq;LIKEE;1;1112;299260609;5707132;81472609;165691992;20609360
2048;20000;seq;LIKEE;1;11111;352332089;10955658;127013870;260072252;88211484
2048;20000;seq;LIKEE;1;11111;320845069;12664921;116061679;283072730;82792071
2048;20000;seq;LIKEE;1;11111;310085077;10559984;104810745;245755802;104639017
2048;20000;seq;LIKEE;1;11111;303978709;10974691;105972592;285472897;86567949
