2048;100;seq;LIKEE;1000;0;284061871;563576;93245810;45208966;2935
2048;100;seq;LIKEE;1000;0;322150713;2269542;77917710;45022443;7305
2048;100;seq;LIKEE;1000;0;280488809;979361;77178083;47004335;4193
2048;100;seq;LIKEE;1000;0;290115004;358917;84946868;29007194;3586
2048;100;seq;LIKEE;1000;0;296925000;478770;165857564;36556239;4917
2048;500;seq;LIKEE;1000;0;327874917;663611;96786595;70085673;7130
2048;500;seq;LIKEE;1000;0;263285514;674801;79168578;56400435;5640
2048;500;seq;LIKEE;1000;0;294706936;6087309;80465390;60207995;2821
2048;500;seq;LIKEE;1000;0;315792296;720484;93581167;64606642;8190
2048;500;seq;LIKEE;1000;0;265657186;777590;78170788;59115209;2849
2048;1000;seq;LIKEE;1000;1;283651311;1005449;99848884;96358397;843677
2048;1000;seq;LIKEE;1000;1;332866203;1119409;102207669;71703605;621792
2048;1000;seq;LIKEE;1000;1;365152485;1078291;102275227;70840858;356333
2048;1000;seq;LIKEE;1000;1;290725702;1155972;97271386;64706998;281360
2048;1000;seq;LIKEE;1000;1;292091678;1144298;92005134;104201593;4801315
2048;2000;seq;LIKEE;1000;1;241741103;2834288;83602921;104035381;420844
2048;2000;seq;LIKEE;1000;1;263392459;5360807;88536746;78658584;998799
2048;2000;seq;LIKEE;1000;1;269744615;1787201;82433484;86212585;258827
2048;2000;seq;LIKEE;1000;1;284112210;1960900;77973693;91499140;588508
2048;2000;seq;LIKEE;1000;1;273271032;1890654;82271379;80413343;701608
2048;5000;seq;LIKEE;1000;1;311572904;4094127;100440900;107773000;805828
2048;5000;seq;LIKEE;1000;1;280398145;5225452;89744925;114185399;336523
2048;5000;seq;LIKEE;1000;1;313549925;4526100;96732480;109439888;125599
2048;5000;seq;LIKEE;1000;1;339429658;3569930;84537275;108629826;602254
2048;5000;seq;LIKEE;1000;1;314928865;3736896;82657725;107521311;337819
2048;7500;seq;LIKEE;1000;1;317111916;5926580;80277942;129930677;291650
2048;7500;seq;LIKEE;1000;1;283099901;5141698;83066325;127798343;299971
2048;7500;seq;LIKEE;1000;1;348400136;4481228;95194845;120459252;237687
2048;7500;seq;LIKEE;1000;1;274892697;5199762;103725897;168913081;585309
2048;7500;seq;LIKEE;1000;1;294191757;7007105;102858851;144128574;2500479
2048;10000;seq;LIKEE;1000;2;269108245;6479075;104297228;177205483;250580
2048;10000;seq;LIKEE;1000;2;324628745;5985287;97081038;129264013;310494
2048;10000;seq;LIKEE;1000;2;294314938;6703449;84727459;192295644;398869
2048;10000;seq;LIKEE;1000;2;340528123;5483762;81198488;152711750;2420460
2048;10000;seq;LIKEE;1000;2;337476303;6043459;111115552;156768809;2950115
2048;20000;seq;LIKEE;1000;11;349932250;10741778;96064244;260751143;1862956
2048;20000;seq;LIKEE;1000;11;343418359;9590183;105328116;242564547;170353
2048;20000;seq;LIKEE;1000;11;349601305;10087970;102515985;265441085;1885814
2048;20000;seq;LIKEE;1000;11;319881951;9337455;90425555;254164512;3060008
2048;20000;seq;LIKEE;1000;11;329814651;10661853;105009710;263490588;443798
2048;30000;seq;LIKEE;1000;11;382944529;13485880;125588833;352216771;3406548
2048;30000;seq;LIKEE;1000;11;363441242;12663255;130830452;360582933;1192291
2048;30000;seq;LIKEE;1000;11;373287960;13638024;101896963;408000579;362348
2048;30000;seq;LIKEE;1000;11;395883543;12731661;105842516;374397800;512496
2048;30000;seq;LIKEE;1000;11;368535307;14311831;97798524;423238551;1565046
2048;50000;seq;LIKEE;1000;11;462133281;23565068;109924349;1024703126;2690958
2048;50000;seq;LIKEE;1000;11;450138764;45850996;135296182;1019343494;1205045
2048;50000;seq;LIKEE;1000;11;438990766;19888127;101249063;1006082236;1275056
2048;50000;seq;LIKEE;1000;11;414237071;21271151;103772431;1153018998;1083912
2048;50000;seq;LIKEE;1000;11;420204104;20878524;78173400;1048110415;681506
2048;75000;seq;LIKEE;1000;11;548916580;26482546;104120622;1652317850;484411
2048;75000;seq;LIKEE;1000;11;566859921;30697334;87195624;1723363428;302917
2048;75000;seq;LIKEE;1000;11;553017074;26527426;118179505;1562846709;604937
2048;75000;seq;LIKEE;1000;11;606042894;29266462;111629863;1623724215;4655096
2048;75000;seq;LIKEE;1000;11;540677781;27489243;83848397;1663853140;294107
2048;100000;seq;LIKEE;1000;12;738728554;35547240;90359832;1776829563;221216
2048;100000;seq;LIKEE;1000;12;760839736;38868492;108633773;1925535323;368785
2048;100000;seq;LIKEE;1000;12;773709900;34268355;132692672;1642345670;1861129
2048;100000;seq;LIKEE;1000;12;750607282;38579732;85077948;1653396198;300745
2048;100000;seq;LIKEE;1000;12;712082051;64977254;88893500;1612155874;290227
2048;200000;seq;LIKEE;1000;111;1545779941;58921003;241854591;2574245325;914925
2048;200000;seq;LIKEE;1000;111;1318325080;58791136;150251901;2350330880;1104565
2048;200000;seq;LIKEE;1000;111;1108371740;56374670;166379593;2313206922;3391243
2048;200000;seq;LIKEE;1000;111;1222317298;57963361;189030251;2463237755;1619318
2048;200000;seq;LIKEE;1000;111;1216603179;59717400;185726133;2506980022;3583718
2048;250000;seq;LIKEE;1000;111;2203527604;76274708;192808303;2778191338;910421
2048;250000;seq;LIKEE;1000;111;1978769324;77271086;185070962;2663950793;1024669
2048;250000;seq;LIKEE;1000;111;1940287760;78914442;200761602;2446784346;1348147
2048;250000;seq;LIKEE;1000;111;1940477751;80246064;187164094;2461865601;1096476
2048;250000;seq;LIKEE;1000;111;1909542607;74219885;157615129;2428912429;916262
