1024;100;seq;LIKEE;10;2;328970781;508481;93908768;61752250;1318169
1024;100;seq;LIKEE;10;2;369586915;509907;101607455;47227239;1670770
1024;100;seq;LIKEE;10;2;271240685;382633;101415860;17815204;988756
1024;100;seq;LIKEE;10;2;261676923;371831;101907337;26526541;792572
1024;100;seq;LIKEE;10;2;283812324;473211;92610608;25749187;1049730
1024;500;seq;LIKEE;10;11;317575562;938529;92196285;59116111;721512
1024;500;seq;LIKEE;10;11;314441669;722413;94172527;56897507;1043811
1024;500;seq;LIKEE;10;11;304935627;914689;102291858;60172830;1670396
1024;500;seq;LIKEE;10;11;330071344;918276;94793516;55355739;2654977
1024;500;seq;LIKEE;10;11;306644195;1032352;94199988;45901565;2647759
1024;1000;seq;LIKEE;10;12;326342604;1128329;96490140;66059813;1966077
1024;1000;seq;LIKEE;10;12;318861160;1076082;100323828;82704286;785039
1024;1000;seq;LIKEE;10;12;288672060;1079311;101728260;72175780;2092544
1024;1000;seq;LIKEE;10;12;340451258;1075568;100027412;72765823;765556
1024;1000;seq;LIKEE;10;12;328109003;1079320;96288029;77930746;1644884
1024;2000;seq;LIKEE;10;111;286105523;1876558;97182399;88531760;5589375
1024;2000;seq;LIKEE;10;111;262174016;1927704;87507560;82864496;2649076
1024;2000;seq;LIKEE;10;111;261976924;2076290;75532956;86101731;7439217
1024;2000;seq;LIKEE;10;111;231989224;1890028;73245490;81560314;27896790
1024;2000;seq;LIKEE;10;111;259611247;1888514;94016103;89329542;4625689
1024;5000;seq;LIKEE;10;111;328245483;2713816;97806619;108426393;1746566
1024;5000;seq;LIKEE;10;111;321288814;3723528;104564154;114256587;12663600
1024;5000;seq;LIKEE;10;111;325424412;2861687;109371945;113767143;18266403
1024;5000;seq;LIKEE;10;111;310801132;4585133;98999509;117931582;4216538
1024;5000;seq;LIKEE;10;111;331731331;5179704;78046976;144077775;3601360
1024;7500;seq;LIKEE;10;111;316490710;4450453;77615093;134745493;1605884
1024;7500;seq;LIKEE;10;111;299263950;6174640;90791014;176451235;3664869
1024;7500;seq;LIKEE;10;111;315819795;4351785;96457962;141774665;1224482
1024;7500;seq;LIKEE;10;111;339028561;4947468;85457812;148985726;3084539
1024;7500;seq;LIKEE;10;111;317685519;7182409;85536432;145225867;3069321
1024;10000;seq;LIKEE;10;112;281607693;6040368;96485704;163384518;8611986
1024;10000;seq;LIKEE;10;112;326055207;5103684;100791157;137147254;6342324
1024;10000;seq;LIKEE;10;112;326591468;5522421;97730054;129186852;1359751
1024;10000;seq;LIKEE;10;112;328611565;4970775;93154272;133842111;3352851
1024;10000;seq;LIKEE;10;112;339778348;5911236;108272681;148048903;15306775
1024;20000;seq;LIKEE;10;1111;351159464;9926975;120402781;233327277;14434067
1024;20000;seq;LIKEE;10;1111;336558112;9133196;98186186;228976334;8087331
1024;20000;seq;LIKEE;10;1111;326878612;9186007;104914086;244161478;6202511
1024;20000;seq;LIKEE;10;1111;327013847;10423975;140159986;240975138;17889770
1024;20000;seq;LIKEE;10;1111;350219619;11203243;99525942;260124588;6147772
1024;30000;seq;LIKEE;10;1111;370933737;14518895;105325268;417026834;6097830
1024;30000;seq;LIKEE;10;1111;383665449;13119105;128579788;374543517;12477824
1024;30000;seq;LIKEE;10;1111;325581480;12908033;124918860;368884275;12425578
1024;30000;seq;LIKEE;10;1111;372742566;14611712;105672959;408428126;7053836
1024;30000;seq;LIKEE;10;1111;360462255;13727504;107921586;405400707;7439833
1024;50000;seq;LIKEE;10;1111;462042106;23521746;96033303;1098327851;4786021
1024;50000;seq;LIKEE;10;1111;442547394;21144810;83340976;1094985506;7487180
1024;50000;seq;LIKEE;10;1111;400974901;23794393;96135590;1076780096;7272857
1024;50000;seq;LIKEE;10;1111;436793965;20525494;108199834;968719388;3910851
1024;50000;seq;LIKEE;10;1111;426211271;20831871;96947964;1034177857;8684137
1024;75000;seq;LIKEE;10;1111;498159217;26929333;132153228;1671884508;16832491
1024;75000;seq;LIKEE;10;1111;527513295;26379109;104001595;1609326786;7656222
1024;75000;seq;LIKEE;10;1111;565846045;26844402;134111285;1696129342;8815833
1024;75000;seq;LIKEE;10;1111;512817864;27864893;112961392;1617253055;21402502
1024;75000;seq;LIKEE;10;1111;519348186;27342018;128199254;1503654173;9337658
1024;100000;seq;LIKEE;10;1112;727050168;35829721;129599597;1686091974;4801631
1024;100000;seq;LIKEE;10;1112;842267316;35267854;156211615;1645325907;17011851
1024;100000;seq;LIKEE;10;1112;763228544;35456534;130869629;1682299709;6685285
1024;100000;seq;LIKEE;10;1112;743409424;35234331;149485646;1708973956;9332526
1024;100000;seq;LIKEE;10;1112;741491834;35810497;140901858;1692600391;13796441
1024;200000;seq;LIKEE;10;11111;1142872958;63697312;164189050;2407997411;95136749
1024;200000;seq;LIKEE;10;11111;1149480469;58966070;177447379;2455989515;96784274
1024;200000;seq;LIKEE;10;11111;1174813644;62427863;246090794;2399070073;76998514
1024;200000;seq;LIKEE;10;11111;1170459050;59715932;204088398;2410354490;110978547
1024;200000;seq;LIKEE;10;11111;1148881728;63246569;171633107;2454553912;131285318
1024;250000;seq;LIKEE;10;11111;2016324627;74539125;187739779;3854512498;32391734
1024;250000;seq;LIKEE;10;11111;2517245970;71489758;225517800;4271900457;32081697
1024;250000;seq;LIKEE;10;11111;1976845404;72198258;234206095;4124035568;27975660
1024;250000;seq;LIKEE;10;11111;2002889106;74623885;217054727;4081721761;33762043
1024;250000;seq;LIKEE;10;11111;1980115212;76196504;218414862;3881673537;42323295
