1024;100;seq;LIKEE;1;12;283796913;386554;86900588;17168358;3225611
1024;100;seq;LIKEE;1;12;285570933;1418002;77046001;34880590;1877262
1024;100;seq;LIKEE;1;12;375507365;381790;79433745;16980514;3278449
1024;100;seq;LIKEE;1;12;282086762;373433;78022251;17341207;5146038
1024;100;seq;LIKEE;1;12;317231817;469770;92097437;22339193;5044410
1024;500;seq;LIKEE;1;111;273185490;1201846;84614289;53545493;6019211
1024;500;seq;LIKEE;1;111;327759766;966092;86526027;61410691;15628614
1024;500;seq;LIKEE;1;111;284515247;947554;80465430;67715376;12527261
1024;500;seq;LIKEE;1;111;286867579;1046736;81219763;49669639;15523125
1024;500;seq;LIKEE;1;111;305235534;971884;79484488;55742927;7772942
1024;1000;seq;LIKEE;1;112;349831896;6311016;109089804;77324888;5740536
1024;1000;seq;LIKEE;1;112;291621839;1121967;100995815;61156297;3265639
1024;1000;seq;LIKEE;1;112;270472491;1648944;92460132;69910692;3860289
1024;1000;seq;LIKEE;1;112;301627886;1195727;94667060;88463993;6900952
1024;1000;seq;LIKEE;1;112;371067314;5183003;92926290;77879331;7436806
1024;2000;seq;LIKEE;1;1111;280300747;3220067;82049916;88958610;19204272
1024;2000;seq;LIKEE;1;1111;294448097;2211233;96670413;97202396;35913182
1024;2000;seq;LIKEE;1;1111;261654675;2342480;86343419;87902969;20162264
1024;2000;seq;LIKEE;1;1111;283780766;1627470;120174163;68319129;16997458
1024;2000;seq;LIKEE;1;1111;312212078;5348770;105821660;82706266;13000141
1024;5000;seq;LIKEE;1;1111;346855207;2975981;73520389;120129747;16620626
1024;5000;seq;LIKEE;1;1111;298635157;4741392;101804838;127459983;14416261
1024;5000;seq;LIKEE;1;1111;293447622;4363816;101609515;128084182;13287663
1024;5000;seq;LIKEE;1;1111;363252918;3580027;98606264;150784555;8686140
1024;5000;seq;LIKEE;1;1111;294907072;3868598;85242885;107277957;16470043
1024;7500;seq;LIKEE;1;1111;296280842;5119311;74904721;141342757;14149172
1024;7500;seq;LIKEE;1;1111;293313038;7556507;112965471;144446690;23056701
1024;7500;seq;LIKEE;1;1111;314993739;5086459;95100782;133404448;9280949
1024;7500;seq;LIKEE;1;1111;390218117;4321427;97189158;134001966;9041805
1024;7500;seq;LIKEE;1;1111;305041553;4944335;93612533;146190946;13430332
1024;10000;seq;LIKEE;1;1112;339073438;6257461;96901156;165829428;19032025
1024;10000;seq;LIKEE;1;1112;309845753;6276724;104332660;146892466;19473663
1024;10000;seq;LIKEE;1;1112;321632688;5861833;89812879;148162217;16954578
1024;10000;seq;LIKEE;1;1112;383737440;5541829;104842852;178601996;15567172
1024;10000;seq;LIKEE;1;1112;290720831;5594046;97401219;153656095;16577099
1024;20000;seq;LIKEE;1;11111;313555519;11564198;133371278;284535190;85311189
1024;20000;seq;LIKEE;1;11111;404630128;11297966;109693147;264739129;90906775
1024;20000;seq;LIKEE;1;11111;314441353;10362439;106583197;266309718;98655152
1024;20000;seq;LIKEE;1;11111;334578546;10248346;105476363;268446790;84355034
1024;20000;seq;LIKEE;1;11111;320914068;10006984;107996587;255540118;90851715
1024;30000;seq;LIKEE;1;11111;394847123;15341467;115332082;393462880;46938079
1024;30000;seq;LIKEE;1;11111;360448595;14137414;104144541;401020307;41585046
1024;30000;seq;LIKEE;1;11111;338520221;13658755;110217109;405490773;59309404
1024;30000;seq;LIKEE;1;11111;381895705;13976009;112407456;349608836;41245345
1024;30000;seq;LIKEE;1;11111;351930173;14128719;134506817;382800611;54250408
1024;50000;seq;LIKEE;1;11111;426597158;26543052;149026591;1042786492;40771302
1024;50000;seq;LIKEE;1;11111;470194650;23261085;131162881;1023865932;46882732
1024;50000;seq;LIKEE;1;11111;429296395;20800856;135166679;1075554965;37966510
1024;50000;seq;LIKEE;1;11111;449804381;24043748;146215034;1050910182;37770906
1024;50000;seq;LIKEE;1;11111;476845184;20964865;164604366;1102766788;46353662
1024;75000;seq;LIKEE;1;11111;528106563;28462327;134281973;1596764537;36720314
1024;75000;seq;LIKEE;1;11111;516313491;30569792;155055475;1648148547;38963449
1024;75000;seq;LIKEE;1;11111;502872507;29210701;133766597;1603801274;35557297
1024;75000;seq;LIKEE;1;11111;500867524;27874738;151173540;1755542380;44392168
1024;75000;seq;LIKEE;1;11111;506440424;29172113;137673289;1711148069;43502460
1024;100000;seq;LIKEE;1;11112;749273429;36316468;128079713;1743293752;33719916
1024;100000;seq;LIKEE;1;11112;843601596;36906577;162922992;1848873474;79209353
1024;100000;seq;LIKEE;1;11112;703224520;40155271;115703233;1730998327;115529366
1024;100000;seq;LIKEE;1;11112;721644640;37703804;138091750;1944169503;77145849
1024;100000;seq;LIKEE;1;11112;771661101;36519818;166015849;1707824780;86511869
1024;200000;seq;LIKEE;1;111111;1348911543;61350199;574251290;2521585210;1910048279
1024;200000;seq;LIKEE;1;111111;1320327646;64566898;475466396;2559635180;1903820310
1024;200000;seq;LIKEE;1;111111;1205757962;62731066;530051208;2521814327;1900395199
1024;200000;seq;LIKEE;1;111111;1323599241;60961487;1630731206;2486478023;1861922974
1024;200000;seq;LIKEE;1;111111;1385205626;64021939;525436972;2474935938;1924969756
1024;250000;seq;LIKEE;1;111111;2161087856;76640048;1575197438;4209493190;1146585689
1024;250000;seq;LIKEE;1;111111;2027619649;78735584;1447628846;4229128381;1123735329
1024;250000;seq;LIKEE;1;111111;2152102863;73550335;1466008645;4231531375;1169394373
1024;250000;seq;LIKEE;1;111111;2061197757;84134605;1474407726;4218357500;1215956014
1024;250000;seq;LIKEE;1;111111;2067651991;77028389;2046195608;3718060764;1250821323
