2048;100;seq;LIKEE;10;324768362;
2048;100;seq;LIKEE;10;371742667;
2048;100;seq;LIKEE;10;328419688;
2048;100;seq;LIKEE;10;376615505;
2048;100;seq;LIKEE;10;363705611;
2048;500;seq;LIKEE;10;355826682;
2048;500;seq;LIKEE;10;362207520;
2048;500;seq;LIKEE;10;397365067;
2048;500;seq;LIKEE;10;346031973;
2048;500;seq;LIKEE;10;418074157;
2048;1000;seq;LIKEE;10;381739270;
2048;1000;seq;LIKEE;10;347276503;
2048;1000;seq;LIKEE;10;405464018;
2048;1000;seq;LIKEE;10;402081546;
2048;1000;seq;LIKEE;10;395526993;
2048;2000;seq;LIKEE;10;321785915;
2048;2000;seq;LIKEE;10;344521581;
2048;2000;seq;LIKEE;10;321373374;
2048;2000;seq;LIKEE;10;347236020;
2048;2000;seq;LIKEE;10;368581403;
2048;5000;seq;LIKEE;10;376239177;
2048;5000;seq;LIKEE;10;363340507;
2048;5000;seq;LIKEE;10;437551901;
2048;5000;seq;LIKEE;10;370666931;
2048;5000;seq;LIKEE;10;383139405;
2048;7500;seq;LIKEE;10;366828188;
2048;7500;seq;LIKEE;10;403854653;
2048;7500;seq;LIKEE;10;369076592;
2048;7500;seq;LIKEE;10;380705030;
2048;7500;seq;LIKEE;10;361941742;
2048;10000;seq;LIKEE;10;393449597;
2048;10000;seq;LIKEE;10;380987123;
2048;10000;seq;LIKEE;10;380325674;
2048;10000;seq;LIKEE;10;390985086;
2048;10000;seq;LIKEE;10;405416626;
2048;20000;seq;LIKEE;10;393565656;
2048;20000;seq;LIKEE;10;403538369;
2048;20000;seq;LIKEE;10;416581763;
2048;20000;seq;LIKEE;10;427623320;
2048;20000;seq;LIKEE;10;438702513;
2048;30000;seq;LIKEE;10;426437672;
2048;30000;seq;LIKEE;10;442388643;
2048;30000;seq;LIKEE;10;461504369;
2048;30000;seq;LIKEE;10;449713296;
2048;30000;seq;LIKEE;10;407487438;
2048;50000;seq;LIKEE;10;428949891;
2048;50000;seq;LIKEE;10;495561798;
2048;50000;seq;LIKEE;10;429317765;
2048;50000;seq;LIKEE;10;449243156;
2048;50000;seq;LIKEE;10;482125565;
2048;75000;seq;LIKEE;10;565019899;
2048;75000;seq;LIKEE;10;559538841;
2048;75000;seq;LIKEE;10;564607689;
2048;75000;seq;LIKEE;10;539392176;
2048;75000;seq;LIKEE;10;537580247;
2048;100000;seq;LIKEE;10;648113767;
2048;100000;seq;LIKEE;10;931602043;
2048;100000;seq;LIKEE;10;703010216;
2048;100000;seq;LIKEE;10;677244990;
2048;100000;seq;LIKEE;10;680360323;
2048;200000;seq;LIKEE;10;869089293;
2048;200000;seq;LIKEE;10;850730974;
2048;200000;seq;LIKEE;10;907582002;
2048;200000;seq;LIKEE;10;886414194;
2048;200000;seq;LIKEE;10;893162850;
2048;250000;seq;LIKEE;10;1041166465;
2048;250000;seq;LIKEE;10;1037642523;
2048;250000;seq;LIKEE;10;1179444132;
2048;250000;seq;LIKEE;10;1044002676;
2048;250000;seq;LIKEE;10;1102741032;
