512;DB;100;seq;LIKEE;1000;0;355285356;834386
512;DB;200;seq;LIKEE;1000;0;319311611;391202
512;DB;500;seq;LIKEE;1000;0;346820740;582611
512;DB;1000;seq;LIKEE;1000;1;359664287;958242
512;DB;2000;seq;LIKEE;1000;1;355716641;2501809
512;DB;5000;seq;LIKEE;1000;1;400238767;2239101
512;DB;7500;seq;LIKEE;1000;1;426414537;2974682
512;DB;10000;seq;LIKEE;1000;2;434753812;3746740
512;DB;15000;seq;LIKEE;1000;11;438341351;6057010
512;DB;20000;seq;LIKEE;1000;11;477861838;6694641
512;DB;25000;seq;LIKEE;1000;11;490782403;7351053
512;DB;30000;seq;LIKEE;1000;11;472435665;8586972
512;DB;40000;seq;LIKEE;1000;11;524717505;10521008
512;DB;50000;seq;LIKEE;1000;11;515994651;12323942
512;DB;75000;seq;LIKEE;1000;11;581193202;17394619
512;DB;100000;seq;LIKEE;1000;12;759744789;23837286
512;DB;150000;seq;LIKEE;1000;111;796619926;36500661
512;DB;200000;seq;LIKEE;1000;111;896579611;50424865
512;DB;250000;seq;LIKEE;1000;111;1108486751;60934516
512;DB;500000;seq;LIKEE;1000;111;1510983998;117786005
512;DB;1000000;seq;LIKEE;1000;112;2437984636;218665444
512;DB;2000000;seq;LIKEE;1000;1111;3887571364;438288862
512;DB;5000000;seq;LIKEE;1000;1111;11718219537;1168819319
512;DB;10000000;seq;LIKEE;1000;1112;22674555538;2164515780
