512;DB;100;seq;LIKEE;100;1;370218256;1086848
512;DB;200;seq;LIKEE;100;1;380631851;1374892
512;DB;500;seq;LIKEE;100;1;415908600;703923
512;DB;1000;seq;LIKEE;100;2;404188573;1676280
512;DB;2000;seq;LIKEE;100;11;369081651;2755763
512;DB;5000;seq;LIKEE;100;11;385722724;3262133
512;DB;7500;seq;LIKEE;100;11;418418229;5936172
512;DB;10000;seq;LIKEE;100;12;440309826;4572760
512;DB;15000;seq;LIKEE;100;111;442466121;10340190
512;DB;20000;seq;LIKEE;100;111;496013439;10749962
512;DB;25000;seq;LIKEE;100;111;504381019;12763584
512;DB;30000;seq;LIKEE;100;111;500969577;18780916
512;DB;40000;seq;LIKEE;100;111;589992524;17322306
512;DB;50000;seq;LIKEE;100;111;558457613;17440476
512;DB;75000;seq;LIKEE;100;111;586847602;25927954
512;DB;100000;seq;LIKEE;100;112;784395049;27343186
512;DB;150000;seq;LIKEE;100;1111;841182779;51922400
512;DB;200000;seq;LIKEE;100;1111;961576529;61830044
512;DB;250000;seq;LIKEE;100;1111;1141179732;74426731
512;DB;500000;seq;LIKEE;100;1111;1660450537;129978733
512;DB;1000000;seq;LIKEE;100;1112;2421185839;247303541
512;DB;2000000;seq;LIKEE;100;11111;3977144223;526498515
512;DB;5000000;seq;LIKEE;100;11111;11894185372;1211146233
512;DB;10000000;seq;LIKEE;100;11112;22897393161;2263779296
