2048;DB;100;seq;LIKEE;10;2;358877779;849458
2048;DB;200;seq;LIKEE;10;11;353094741;2058685
2048;DB;500;seq;LIKEE;10;11;379809482;2774286
2048;DB;1000;seq;LIKEE;10;12;386745448;2503768
2048;DB;2000;seq;LIKEE;10;111;391189012;8086233
2048;DB;5000;seq;LIKEE;10;111;491112063;8978078
2048;DB;7500;seq;LIKEE;10;111;445455154;10811663
2048;DB;10000;seq;LIKEE;10;112;460684596;9533430
2048;DB;15000;seq;LIKEE;10;1111;514040059;19015691
2048;DB;20000;seq;LIKEE;10;1111;535089895;19775186
2048;DB;25000;seq;LIKEE;10;1111;541201662;23100949
2048;DB;30000;seq;LIKEE;10;1111;564996544;25995162
2048;DB;40000;seq;LIKEE;10;1111;674834950;22896398
2048;DB;50000;seq;LIKEE;10;1111;625534931;28756569
2048;DB;75000;seq;LIKEE;10;1111;652237579;32689676
2048;DB;100000;seq;LIKEE;10;1112;858267527;36991466
2048;DB;150000;seq;LIKEE;10;11111;1061696794;110897636
2048;DB;200000;seq;LIKEE;10;11111;1206837540;123425863
2048;DB;250000;seq;LIKEE;10;11111;1323482353;137074165
2048;DB;500000;seq;LIKEE;10;11111;1797341125;184077886
2048;DB;1000000;seq;LIKEE;10;11112;2617099797;293993130
2048;DB;2000000;seq;LIKEE;10;111111;5877621214;1611880043
2048;DB;5000000;seq;LIKEE;10;111111;13889523150;2284941086
2048;DB;10000000;seq;LIKEE;10;111112;24557766422;3293438973
