8096;DB;100;seq;LIKEE;1000;0;340595846;612563
8096;DB;200;seq;LIKEE;1000;0;276522163;680602
8096;DB;500;seq;LIKEE;1000;0;307568596;503319
8096;DB;1000;seq;LIKEE;1000;1;376127768;917368
8096;DB;2000;seq;LIKEE;1000;1;367442061;1236316
8096;DB;5000;seq;LIKEE;1000;1;350168868;1957585
8096;DB;7500;seq;LIKEE;1000;1;459791163;3397845
8096;DB;10000;seq;LIKEE;1000;2;476990989;4103290
8096;DB;15000;seq;LIKEE;1000;11;467905654;5887003
8096;DB;20000;seq;LIKEE;1000;11;474498460;6018209
8096;DB;25000;seq;LIKEE;1000;11;492926238;9609851
8096;DB;30000;seq;LIKEE;1000;11;491880758;8468913
8096;DB;40000;seq;LIKEE;1000;11;528209103;10628608
8096;DB;50000;seq;LIKEE;1000;11;544590926;12826848
8096;DB;75000;seq;LIKEE;1000;11;560147274;20414168
8096;DB;100000;seq;LIKEE;1000;12;751736670;25084994
8096;DB;150000;seq;LIKEE;1000;111;797209192;39593454
8096;DB;200000;seq;LIKEE;1000;111;936890541;58583890
8096;DB;250000;seq;LIKEE;1000;111;1078696310;62303732
8096;DB;500000;seq;LIKEE;1000;111;1579774033;122404603
8096;DB;1000000;seq;LIKEE;1000;112;2382110910;229397252
8096;DB;2000000;seq;LIKEE;1000;1111;4000193444;448804990
8096;DB;5000000;seq;LIKEE;1000;1111;11767839322;1098034254
8096;DB;10000000;seq;LIKEE;1000;1112;23305816208;2159638348
