2048;DB;100;seq;LIKEE;100;1;338872077;607738
2048;DB;200;seq;LIKEE;100;1;335028209;1084685
2048;DB;500;seq;LIKEE;100;1;373687899;1884351
2048;DB;1000;seq;LIKEE;100;2;386536873;4135324
2048;DB;2000;seq;LIKEE;100;11;355212060;3217400
2048;DB;5000;seq;LIKEE;100;11;372630067;3935358
2048;DB;7500;seq;LIKEE;100;11;408453957;5229024
2048;DB;10000;seq;LIKEE;100;12;403171806;4498939
2048;DB;15000;seq;LIKEE;100;111;466763506;13050870
2048;DB;20000;seq;LIKEE;100;111;465393684;12840018
2048;DB;25000;seq;LIKEE;100;111;510385728;12725863
2048;DB;30000;seq;LIKEE;100;111;489762975;14480400
2048;DB;40000;seq;LIKEE;100;111;565327640;14462854
2048;DB;50000;seq;LIKEE;100;111;522604070;18425088
2048;DB;75000;seq;LIKEE;100;111;621654758;22921534
2048;DB;100000;seq;LIKEE;100;112;787326984;26785516
2048;DB;150000;seq;LIKEE;100;1111;840710641;45526566
2048;DB;200000;seq;LIKEE;100;1111;931104832;63353086
2048;DB;250000;seq;LIKEE;100;1111;1161852099;81167764
2048;DB;500000;seq;LIKEE;100;1111;1631538205;126329331
2048;DB;1000000;seq;LIKEE;100;1112;2470098228;250863325
2048;DB;2000000;seq;LIKEE;100;11111;4027122184;530388277
2048;DB;5000000;seq;LIKEE;100;11111;11852141051;1167223760
2048;DB;10000000;seq;LIKEE;100;11112;22675890489;2247081979
