3072;DB;100;seq;LIKEE;1;12;385248727;4303747
3072;DB;200;seq;LIKEE;1;111;418176561;7192533
3072;DB;500;seq;LIKEE;1;111;355285004;7004473
3072;DB;1000;seq;LIKEE;1;112;394066004;6662127
3072;DB;2000;seq;LIKEE;1;1111;421946525;14471039
3072;DB;5000;seq;LIKEE;1;1111;433497580;16794187
3072;DB;7500;seq;LIKEE;1;1111;522522137;15935649
3072;DB;10000;seq;LIKEE;1;1112;514569153;16448935
3072;DB;15000;seq;LIKEE;1;6112;588980420;46843884
3072;DB;20000;seq;LIKEE;1;11111;811317869;77348525
3072;DB;25000;seq;LIKEE;1;11111;737295022;72433427
3072;DB;30000;seq;LIKEE;1;11111;684188136;77555349
3072;DB;40000;seq;LIKEE;1;11111;797273961;77827194
3072;DB;50000;seq;LIKEE;1;11111;739338097;74168860
3072;DB;75000;seq;LIKEE;1;11111;804374656;82186547
3072;DB;100000;seq;LIKEE;1;11112;1006483931;84277967
3072;DB;150000;seq;LIKEE;1;61112;1892378937;470822631
3072;DB;200000;seq;LIKEE;1;111111;2772307711;1012775293
3072;DB;250000;seq;LIKEE;1;111111;3079627591;882646609
3072;DB;500000;seq;LIKEE;1;111111;3367105752;992856658
3072;DB;1000000;seq;LIKEE;1;111112;4117889053;1110494082
