3072;DB;100;seq;LIKEE;100;1;366739731;1579702
3072;DB;200;seq;LIKEE;100;1;322742999;1948044
3072;DB;500;seq;LIKEE;100;1;346969352;727595
3072;DB;1000;seq;LIKEE;100;2;357185419;1462313
3072;DB;2000;seq;LIKEE;100;11;370043706;2935586
3072;DB;5000;seq;LIKEE;100;11;382677250;4062481
3072;DB;7500;seq;LIKEE;100;11;412564627;4354713
3072;DB;10000;seq;LIKEE;100;12;438772971;4678470
3072;DB;15000;seq;LIKEE;100;111;462245249;13246807
3072;DB;20000;seq;LIKEE;100;111;506871569;9923551
3072;DB;25000;seq;LIKEE;100;111;524240786;12083336
3072;DB;30000;seq;LIKEE;100;111;494433962;12595628
3072;DB;40000;seq;LIKEE;100;111;553840694;14383569
3072;DB;50000;seq;LIKEE;100;111;556761264;18667297
3072;DB;75000;seq;LIKEE;100;111;589396759;23924119
3072;DB;100000;seq;LIKEE;100;112;764134896;26828420
3072;DB;150000;seq;LIKEE;100;1111;828420427;50353941
3072;DB;200000;seq;LIKEE;100;1111;1075208099;58796687
3072;DB;250000;seq;LIKEE;100;1111;1139373299;71611108
3072;DB;500000;seq;LIKEE;100;1111;1623687560;145358575
3072;DB;1000000;seq;LIKEE;100;1112;2556552945;281019142
3072;DB;2000000;seq;LIKEE;100;11111;4011268989;533341893
3072;DB;5000000;seq;LIKEE;100;11111;11834410151;1161900746
3072;DB;10000000;seq;LIKEE;100;11112;22793803122;2239034651
