1024;DB;100;seq;LIKEE;100;1;348180631;955637
1024;DB;200;seq;LIKEE;100;1;335273973;917651
1024;DB;500;seq;LIKEE;100;1;366417309;770768
1024;DB;1000;seq;LIKEE;100;2;360000749;1111886
1024;DB;2000;seq;LIKEE;100;11;373606263;2819925
1024;DB;5000;seq;LIKEE;100;11;405479641;3453200
1024;DB;7500;seq;LIKEE;100;11;400729112;5556988
1024;DB;10000;seq;LIKEE;100;12;428164981;4343261
1024;DB;15000;seq;LIKEE;100;111;462453037;14770157
1024;DB;20000;seq;LIKEE;100;111;484273889;12402813
1024;DB;25000;seq;LIKEE;100;111;520845614;12156771
1024;DB;30000;seq;LIKEE;100;111;465599370;15580889
1024;DB;40000;seq;LIKEE;100;111;533451937;15644613
1024;DB;50000;seq;LIKEE;100;111;567326480;17550695
1024;DB;75000;seq;LIKEE;100;111;560773797;22766225
1024;DB;100000;seq;LIKEE;100;112;807989812;27292849
1024;DB;150000;seq;LIKEE;100;1111;843084067;47142746
1024;DB;200000;seq;LIKEE;100;1111;985862773;64797469
1024;DB;250000;seq;LIKEE;100;1111;1133754324;69744690
1024;DB;500000;seq;LIKEE;100;1111;1618889678;127771257
1024;DB;1000000;seq;LIKEE;100;1112;2455642716;235701849
1024;DB;2000000;seq;LIKEE;100;11111;4241906577;505642454
1024;DB;5000000;seq;LIKEE;100;11111;11855481836;1222006092
1024;DB;10000000;seq;LIKEE;100;11112;23841860528;2286390377
