8096;DB;100;seq;LIKEE;100;1;371284902;1337635
8096;DB;200;seq;LIKEE;100;1;321987793;907229
8096;DB;500;seq;LIKEE;100;1;400654027;735452
8096;DB;1000;seq;LIKEE;100;2;392912870;1147427
8096;DB;2000;seq;LIKEE;100;11;372484489;3150654
8096;DB;5000;seq;LIKEE;100;11;406476187;3497131
8096;DB;7500;seq;LIKEE;100;11;386637235;4482317
8096;DB;10000;seq;LIKEE;100;12;406083428;4904616
8096;DB;15000;seq;LIKEE;100;111;405295982;9200410
8096;DB;20000;seq;LIKEE;100;111;472901671;10306039
8096;DB;25000;seq;LIKEE;100;111;463833632;11026523
8096;DB;30000;seq;LIKEE;100;111;466204071;13077410
8096;DB;40000;seq;LIKEE;100;111;537305910;15336287
8096;DB;50000;seq;LIKEE;100;111;558792520;15021836
8096;DB;75000;seq;LIKEE;100;111;574168505;22215942
8096;DB;100000;seq;LIKEE;100;112;786451199;24810875
8096;DB;150000;seq;LIKEE;100;1111;830834600;47273032
8096;DB;200000;seq;LIKEE;100;1111;933697938;60923334
8096;DB;250000;seq;LIKEE;100;1111;1184395014;78291409
8096;DB;500000;seq;LIKEE;100;1111;1631821862;124576334
8096;DB;1000000;seq;LIKEE;100;1112;2569688232;231451922
8096;DB;2000000;seq;LIKEE;100;11111;4032281725;527328871
8096;DB;5000000;seq;LIKEE;100;11111;12023317524;1172023062
8096;DB;10000000;seq;LIKEE;100;11112;22815510539;2201350612
