4048;DB;100;seq;LIKEE;1;12;378855910;5161011
4048;DB;200;seq;LIKEE;1;111;363890186;6502301
4048;DB;500;seq;LIKEE;1;111;375157463;6131380
4048;DB;1000;seq;LIKEE;1;112;466743297;6895926
4048;DB;2000;seq;LIKEE;1;1111;536471156;16200427
4048;DB;5000;seq;LIKEE;1;1111;490148203;30106503
4048;DB;7500;seq;LIKEE;1;1111;495416466;14118342
4048;DB;10000;seq;LIKEE;1;1112;513449886;21389754
4048;DB;15000;seq;LIKEE;1;6112;591744360;50537077
4048;DB;20000;seq;LIKEE;1;11111;698242207;81237447
4048;DB;25000;seq;LIKEE;1;11111;695650484;75779390
4048;DB;30000;seq;LIKEE;1;11111;745458052;80461114
4048;DB;40000;seq;LIKEE;1;11111;808214507;71350414
4048;DB;50000;seq;LIKEE;1;11111;765411797;82877073
4048;DB;75000;seq;LIKEE;1;11111;762545936;93189452
4048;DB;100000;seq;LIKEE;1;11112;956589671;88278412
4048;DB;150000;seq;LIKEE;1;61112;2041411396;482358914
4048;DB;200000;seq;LIKEE;1;111111;2982313007;865812638
4048;DB;250000;seq;LIKEE;1;111111;3214095260;939813830
4048;DB;500000;seq;LIKEE;1;111111;3474773254;952123155
4048;DB;1000000;seq;LIKEE;1;111112;4368908298;1200997335
