1536;DB;100;seq;LIKEE;10;2;381347910;766735
1536;DB;200;seq;LIKEE;10;11;345273032;5306447
1536;DB;500;seq;LIKEE;10;11;408515234;2794660
1536;DB;1000;seq;LIKEE;10;12;363762375;2238602
1536;DB;2000;seq;LIKEE;10;111;385472422;9461108
1536;DB;5000;seq;LIKEE;10;111;396041190;8236161
1536;DB;7500;seq;LIKEE;10;111;450070785;7159804
1536;DB;10000;seq;LIKEE;10;112;473844998;8721086
1536;DB;15000;seq;LIKEE;10;1111;751016079;27392222
1536;DB;20000;seq;LIKEE;10;1111;540152302;22822586
1536;DB;25000;seq;LIKEE;10;1111;574284151;24815068
1536;DB;30000;seq;LIKEE;10;1111;568673352;23452877
1536;DB;40000;seq;LIKEE;10;1111;622896870;25481669
1536;DB;50000;seq;LIKEE;10;1111;591390902;29022166
1536;DB;75000;seq;LIKEE;10;1111;674975595;32389768
1536;DB;100000;seq;LIKEE;10;1112;865028483;36151566
1536;DB;150000;seq;LIKEE;10;11111;975056235;108538402
1536;DB;200000;seq;LIKEE;10;11111;1197208394;132181391
1536;DB;250000;seq;LIKEE;10;11111;1308969710;134758209
1536;DB;500000;seq;LIKEE;10;11111;1767535701;191569967
1536;DB;1000000;seq;LIKEE;10;11112;2650117605;298132436
1536;DB;2000000;seq;LIKEE;10;111111;6034545329;1808008145
1536;DB;5000000;seq;LIKEE;10;111111;13740672722;2583741638
1536;DB;10000000;seq;LIKEE;10;111112;24721167708;3379245528
