1024;DB;100;seq;LIKEE;1;12;355540420;3332020
1024;DB;200;seq;LIKEE;1;111;365865724;8698454
1024;DB;500;seq;LIKEE;1;111;389898972;7447339
1024;DB;1000;seq;LIKEE;1;112;419573437;10241812
1024;DB;2000;seq;LIKEE;1;1111;468197355;18634760
1024;DB;5000;seq;LIKEE;1;1111;431089484;17394935
1024;DB;7500;seq;LIKEE;1;1111;507456807;20195267
1024;DB;10000;seq;LIKEE;1;1112;496535419;21989447
1024;DB;15000;seq;LIKEE;1;6112;552236491;55525974
1024;DB;20000;seq;LIKEE;1;11111;721225262;79169649
1024;DB;25000;seq;LIKEE;1;11111;700808000;86257840
1024;DB;30000;seq;LIKEE;1;11111;705852741;83761975
1024;DB;40000;seq;LIKEE;1;11111;762886725;87897074
1024;DB;50000;seq;LIKEE;1;11111;758133881;86281395
1024;DB;75000;seq;LIKEE;1;11111;814589488;108219093
1024;DB;100000;seq;LIKEE;1;11112;1052794328;92762063
1024;DB;150000;seq;LIKEE;1;61112;2008297746;655974009
1024;DB;200000;seq;LIKEE;1;111111;3269882577;1351292771
1024;DB;250000;seq;LIKEE;1;111111;3271856147;1524280979
1024;DB;500000;seq;LIKEE;1;111111;3737673331;1505527686
1024;DB;1000000;seq;LIKEE;1;111112;4571295732;1704729257
